ticker,earnings_date,eps_estimate,revenue_estimate
NVDA,2026-05-20,,
AAPL,2026-04-30,,
GOOGL,2026-04-23,,
GOOG,2026-04-23,,
MSFT,2026-04-29,,
AMZN,2026-04-30,,
META,2026-04-29,,
AVGO,2026-06-03,,
TSLA,2026-04-21,,
WMT,2026-05-14,,
LLY,2026-04-30,,
JPM,2026-04-14,,
XOM,2026-05-01,,
V,2026-04-28,,
JNJ,2026-04-14,,
MA,2026-04-30,,
COST,2026-05-28,,
MU,2026-03-18,,
ORCL,2026-03-10,,
NFLX,2026-04-16,,
ABBV,2026-05-01,,
CVX,2026-05-01,,
PLTR,2026-05-04,,
PG,2026-04-24,,
HD,2026-05-19,,
BAC,2026-04-15,,
GE,2026-04-21,,
KO,2026-04-28,,
AMD,2026-05-05,,
CAT,2026-04-30,,
CSCO,2026-05-13,,
MRK,2026-04-30,,
RTX,2026-04-21,,
PM,2026-04-22,,
AMAT,2026-05-14,,
LRCX,2026-04-22,,
UNH,2026-04-16,,
MS,2026-04-15,,
GS,2026-04-13,,
WFC,2026-04-14,,
TMUS,2026-04-23,,
IBM,2026-04-22,,
MCD,2026-04-30,,
INTC,2026-04-23,,
LIN,2026-04-30,,
GEV,2026-04-29,,
PEP,2026-04-23,,
AXP,2026-04-23,,
AMGN,2026-04-30,,
ABT,2026-04-15,,
T,2026-04-22,,
NEE,2026-04-22,,
TMO,2026-04-22,,
KLAC,2026-04-29,,
C,2026-04-14,,
CRM,2026-05-27,,
GILD,2026-04-23,,
DIS,2026-05-06,,
TXN,2026-04-28,,
BA,2026-04-22,,
TJX,2026-05-20,,
ISRG,2026-04-21,,
APP,2026-05-06,,
ANET,2026-05-05,,
APH,2026-04-29,,
SCHW,2026-04-16,,
DE,2026-05-21,,
SCCO,2026-04-23,,
ADI,2026-05-21,,
LMT,2026-04-21,,
PFE,2026-04-28,,
UBER,2026-05-06,,
HON,2026-04-28,,
UNP,2026-04-23,,
BLK,2026-04-10,,
QCOM,2026-04-29,,
WELL,2026-04-27,,
COP,2026-05-07,,
DHR,2026-04-21,,
LOW,2026-05-20,,
SYK,2026-04-30,,
PANW,2026-05-20,,
SPGI,2026-04-28,,
INTU,2026-05-21,,
NOW,2026-04-22,,
NEM,2026-04-22,,
PLD,2026-04-16,,
BMY,2026-04-30,,
HCA,2026-04-24,,
PGR,2026-04-15,,
PH,2026-04-30,,
MDT,2026-05-20,,
VRTX,2026-05-04,,
CEG,2026-05-11,,
ADBE,2026-03-12,,
COF,2026-04-21,,
MCK,2026-05-07,,
CME,2026-04-22,,
SBUX,2026-04-28,,
MO,2026-04-30,,
CMCSA,2026-04-23,,
GLW,2026-04-28,,
CRWD,2026-06-09,,
SO,2026-04-30,,
BSX,2026-04-22,,
NOC,2026-04-21,,
DUK,2026-05-05,,
HWM,2026-04-30,,
VRT,2026-04-29,,
CVS,2026-04-29,,
WM,2026-04-27,,
GD,2026-04-22,,
DELL,2026-05-28,,
ICE,2026-04-30,,
EQIX,2026-04-29,,
ADP,2026-04-29,,
WMB,2026-05-04,,
WDC,2026-05-06,,
MAR,2026-05-05,,
MRSH,2026-04-16,,
AMT,2026-04-28,,
FCX,2026-04-23,,
SNDK,2026-05-06,,
PWR,2026-04-30,,
FDX,2026-03-19,,
UPS,2026-04-28,,
SNPS,2026-05-27,,
NKE,2026-03-31,,
PNC,2026-04-15,,
REGN,2026-04-29,,
SHW,2026-04-28,,
MCO,2026-04-21,,
BX,2026-04-16,,
ABNB,2026-04-30,,
CDNS,2026-04-27,,
KKR,2026-04-30,,
USB,2026-04-16,,
MRVL,2026-05-28,,
CTAS,2026-03-25,,
EPD,2026-04-28,,
MMM,2026-04-21,,
ITW,2026-04-29,,
ECL,2026-04-28,,
ORLY,2026-04-22,,
EMR,2026-05-06,,
BK,2026-04-16,,
RCL,2026-04-28,,
DASH,2026-05-11,,
CMI,2026-05-04,,
MSI,2026-04-30,,
CSX,2026-04-15,,
BAM,2026-05-05,,
MDLZ,2026-04-28,,
CL,2026-05-01,,
KMI,2026-04-15,,
MNST,2026-05-07,,
CVNA,2026-05-06,,
AEP,2026-05-06,,
HOOD,2026-04-29,,
AON,2026-05-01,,
RSG,2026-04-23,,
CI,2026-04-30,,
NET,2026-05-07,,
EOG,2026-04-30,,
COR,2026-05-06,,
HLT,2026-05-06,,
LHX,2026-04-30,,
WBD,2026-05-07,,
ROST,2026-05-21,,
NSC,2026-04-23,,
GM,2026-04-28,,
TRV,2026-04-16,,
PSX,2026-04-24,,
VLO,2026-04-30,,
ET,2026-05-06,,
MPC,2026-05-05,,
PCAR,2026-04-28,,
SPG,2026-05-11,,
SNOW,2026-05-27,,
APO,2026-05-01,,
FTNT,2026-05-07,,
ELV,2026-04-21,,
DLR,2026-04-23,,
APD,2026-04-30,,
SRE,2026-05-07,,
O,2026-05-04,,
BKR,2026-04-21,,
MPLX,2026-05-05,,
TFC,2026-04-17,,
MDLN,2026-05-13,,
AFL,2026-04-29,,
AJG,2026-04-30,,
D,2026-04-30,,
VST,2026-05-06,,
ADSK,2026-05-21,,
TGT,2026-05-20,,
OXY,2026-05-06,,
OKE,2026-04-28,,
ALL,2026-04-29,,
PSA,2026-04-29,,
FAST,2026-04-13,,
SE,2026-05-12,,
COIN,2026-05-07,,
LNG,2026-05-07,,
CTVA,2026-05-05,,
CAH,2026-05-07,,
MPWR,2026-04-30,,
URI,2026-04-22,,
ZTS,2026-05-05,,
FANG,2026-05-04,,
AME,2026-04-30,,
XEL,2026-04-23,,
TRGP,2026-04-30,,
EXC,2026-04-30,,
NDAQ,2026-04-23,,
EA,2026-05-06,,
TRI,2026-04-30,,
CARR,2026-04-30,,
EW,2026-04-22,,
F,2026-04-28,,
KEYS,2026-05-19,,
FIX,2026-04-23,,
PCG,2026-04-30,,
ETR,2026-04-29,,
COHR,2026-05-06,,
BDX,2026-05-07,,
TER,2026-04-29,,
MSTR,2026-04-30,,
MET,2026-04-29,,
CMG,2026-04-22,,
LITE,2026-05-05,,
DDOG,2026-05-05,,
HSY,2026-04-30,,
CIEN,2026-06-04,,
AXON,2026-05-06,,
RBLX,2026-04-30,,
YUM,2026-04-29,,
RKT,2026-05-07,,
HEI,2026-05-27,,
ALNY,2026-04-30,,
DHI,2026-04-21,,
PYPL,2026-05-05,,
BE,2026-04-30,,
FITB,2026-04-17,,
ROK,2026-05-06,,
WAB,2026-04-22,,
AMP,2026-04-23,,
PEG,2026-05-06,,
AIG,2026-04-30,,
EBAY,2026-04-29,,
MSCI,2026-04-21,,
ODFL,2026-04-22,,
VTR,2026-04-29,,
SYY,2026-04-28,,
RKLB,2026-05-07,,
CBRE,2026-04-23,,
ED,2026-04-30,,
TTWO,2026-05-14,,
TKO,2026-05-07,,
DAL,2026-04-08,,
XYZ,2026-04-30,,
CCI,2026-04-22,,
CRWV,2026-05-13,,
WDAY,2026-05-21,,
LYV,2026-05-07,,
EQT,2026-04-21,,
NUE,2026-04-27,,
CCL,2026-03-19,,
KDP,2026-04-23,,
CUK,2026-03-19,,
HIG,2026-04-23,,
ROP,2026-04-28,,
TPL,2026-05-06,,
MLM,2026-04-29,,
WEC,2026-05-05,,
RMD,2026-04-30,,
LVS,2026-04-22,,
CPRT,2026-05-21,,
ARES,2026-05-05,,
VMC,2026-04-30,,
PAYX,2026-03-26,,
MCHP,2026-05-07,,
KVUE,2026-05-07,,
GEHC,2026-04-29,,
CPNG,2026-05-05,,
ASTS,2026-05-11,,
KMB,2026-04-21,,
OTIS,2026-04-22,,
STT,2026-04-16,,
IR,2026-04-30,,
EL,2026-05-01,,
STRC,2026-05-06,,
PRU,2026-04-29,,
NRG,2026-05-11,,
A,2026-05-27,,
FISV,2026-04-23,,
HBAN,2026-04-23,,
ADM,2026-05-05,,
VIK,2026-05-19,,
VEEV,2026-05-27,,
DG,2026-03-12,,
SATS,2026-05-07,,
IRM,2026-04-30,,
VICI,2026-04-29,,
MTB,2026-04-15,,
DTE,2026-04-30,,
CTSH,2026-04-29,,
EXR,2026-04-28,,
INSM,2026-05-07,,
AEE,2026-04-30,,
ATO,2026-05-06,,
UAL,2026-04-14,,
IQV,2026-05-06,,
SYM,2026-05-04,,
IBKR,2026-04-14,,
XYL,2026-05-05,,
WAT,2026-05-05,,
TW,2026-04-29,,
RJF,2026-04-22,,
EXPE,2026-05-07,,
TPR,2026-05-07,,
FE,2026-04-22,,
FTS,2026-05-06,,
NTRA,2026-05-07,,
HPE,2026-03-09,,
HAL,2026-04-21,,
VRSK,2026-05-06,,
KHC,2026-04-28,,
PPL,2026-04-30,,
ULTA,2026-03-12,,
DOV,2026-04-23,,
CNP,2026-04-23,,
FTAI,2026-04-30,,
VG,2026-05-12,,
CHTR,2026-04-24,,
DVN,2026-05-05,,
ES,2026-04-30,,
ROL,2026-04-29,,
BIIB,2026-04-30,,
EIX,2026-04-28,,
AWK,2026-04-29,,
TSCO,2026-04-23,,
FIS,2026-05-05,,
RDDT,2026-04-30,,
DXCM,2026-04-30,,
RPRX,2026-05-07,,
STLD,2026-04-22,,
GFS,2026-05-05,,
CRCL,2026-05-12,,
ONON,2026-05-12,,
ZS,2026-05-28,,
JBL,2026-03-18,,
OMC,2026-04-21,,
EXE,2026-04-28,,
HUBB,2026-04-30,,
STZ,2026-04-09,,
NTRS,2026-04-21,,
WRB,2026-04-20,,
CINF,2026-04-27,,
FTI,2026-04-23,,
FOXA,2026-05-11,,
LPLA,2026-05-07,,
CFG,2026-04-16,,
AVB,2026-04-29,,
LEN,2026-03-12,,
DOW,2026-04-23,,
CASY,2026-03-09,,
EFX,2026-04-21,,
PHM,2026-04-23,,
PPG,2026-04-28,,
CHD,2026-05-01,,
BRO,2026-04-27,,
SOFI,2026-04-28,,
Q,2026-05-15,,
RGLD,2026-05-06,,
CTRA,2026-05-04,,
CMS,2026-04-23,,
MTZ,2026-04-30,,
EQR,2026-04-28,,
ON,2026-05-04,,
SYF,2026-04-21,,
VLTO,2026-04-28,,
RF,2026-04-17,,
DRI,2026-03-19,,
UTHR,2026-04-29,,
GIS,2026-03-18,,
DLTR,2026-03-16,,
FOX,2026-05-11,,
BG,2026-05-11,,
WWD,2026-04-27,,
XPO,2026-04-29,,
ZM,2026-05-20,,
LDOS,2026-04-28,,
LH,2026-04-28,,
NI,2026-05-06,,
L,2026-05-04,,
WSM,2026-03-18,,
STE,2026-05-13,,
VRSN,2026-04-23,,
CPAY,2026-05-06,,
DGX,2026-04-21,,
MDB,2026-06-04,,
BR,2026-04-30,,
MRNA,2026-04-30,,
TSN,2026-05-04,,
CHRW,2026-04-29,,
HUM,2026-04-29,,
ATI,2026-04-30,,
KEY,2026-04-16,,
CRDO,2026-06-01,,
CNC,2026-04-28,,
TME,2026-03-17,,
FWONK,2026-05-06,,
LUV,2026-04-22,,
FSLR,2026-04-28,,
GPN,2026-05-05,,
THC,2026-04-28,,
RL,2026-05-21,,
ALAB,2026-05-05,,
PSTG,2026-05-27,,
SBAC,2026-04-27,,
JBHT,2026-04-14,,
CSGP,2026-04-28,,
IP,2026-04-30,,
USFD,2026-05-07,,
ALB,2026-04-29,,
PKG,2026-04-21,,
NTAP,2026-05-28,,
EXAS,2026-05-07,,
RVMD,2026-05-06,,
TROW,2026-05-01,,
CRS,2026-04-23,,
IOT,2026-06-04,,
PFG,2026-04-23,,
RIVN,2026-05-05,,
PTC,2026-04-29,,
EXPD,2026-05-05,,
INCY,2026-04-28,,
TWLO,2026-04-30,,
SMCI,2026-05-05,,
EVRG,2026-05-07,,
AS,2026-05-19,,
ILMN,2026-05-07,,
BURL,2026-05-28,,
YUMC,2026-04-30,,
IFF,2026-05-05,,
DD,2026-05-01,,
LNT,2026-05-07,,
BWXT,2026-05-04,,
APG,2026-04-30,,
ZBH,2026-05-04,,
SSNC,2026-04-23,,
WST,2026-04-23,,
ENTG,2026-05-07,,
CG,2026-05-07,,
DKS,2026-03-12,,
WY,2026-04-23,,
HPQ,2026-05-27,,
TOST,2026-05-07,,
FTV,2026-04-29,,
MKC,2026-03-31,,
CF,2026-05-06,,
SGI,2026-05-07,,
AFRM,2026-05-07,,
PODD,2026-05-07,,
HOLX,2026-04-30,,
SUI,2026-05-04,,
BALL,2026-05-05,,
ULS,2026-05-05,,
TRMB,2026-05-06,,
ESS,2026-04-28,,
MTSI,2026-05-07,,
TXT,2026-04-23,,
VTRS,2026-05-07,,
WES,2026-05-06,,
AA,2026-04-15,,
FFIV,2026-04-27,,
TPG,2026-05-06,,
NXT,2026-05-13,,
PR,2026-05-06,,
ITT,2026-04-30,,
NLY,2026-04-29,,
FIG,2026-04-29,,
WPC,2026-04-28,,
INVH,2026-04-29,,
J,2026-05-05,,
TYL,2026-04-29,,
VNOM,2026-05-04,,
KTOS,2026-05-07,,
SN,2026-05-14,,
KIM,2026-04-30,,
CDW,2026-05-06,,
GPC,2026-04-21,,
MAA,2026-04-29,,
NWS,2026-05-07,,
QXO,2026-05-07,,
TLN,2026-05-07,,
PAA,2026-05-08,,
OWL,2026-04-30,,
NDSN,2026-05-27,,
HUBS,2026-05-07,,
CLH,2026-04-29,,
DECK,2026-05-21,,
AKAM,2026-05-07,,
COO,2026-05-28,,
ROKU,2026-04-30,,
EWBC,2026-04-21,,
H,2026-04-30,,
IEX,2026-04-30,,
MKSI,2026-05-06,,
TRU,2026-04-23,,
GGG,2026-04-22,,
CDE,2026-05-06,,
CSL,2026-04-29,,
WMG,2026-05-07,,
REG,2026-04-29,,
DTM,2026-04-30,,
HL,2026-04-30,,
OHI,2026-04-30,,
OKTA,2026-05-26,,
KRMN,2026-03-31,,
DPZ,2026-04-27,,
TOL,2026-05-19,,
GWRE,2026-06-02,,
GLPI,2026-04-30,,
BBY,2026-05-28,,
PFGC,2026-05-06,,
LAMR,2026-05-07,,
CLX,2026-05-05,,
GEN,2026-05-07,,
NWSA,2026-05-07,,
WLK,2026-05-01,,
TTD,2026-05-07,,
AVY,2026-04-22,,
LOGI,2026-04-28,,
HAS,2026-04-23,,
BEN,2026-05-08,,
ARCC,2026-04-28,,
FNF,2026-05-06,,
PEN,2026-04-22,,
PNFP,2026-04-13,,
IONQ,2026-05-06,,
RPM,2026-04-07,,
HRL,2026-05-28,,
ELS,2026-04-20,,
MAS,2026-04-30,,
HST,2026-04-29,,
PINS,2026-05-11,,
NBIX,2026-05-04,,
WCC,2026-04-30,,
RRX,2026-05-04,,
NYT,2026-05-06,,
SUN,2026-05-06,,
ALLE,2026-04-23,,
CNA,2026-05-04,,
BBIO,2026-04-28,,
JBS,2026-03-25,,
MLI,2026-04-21,,
STRL,2026-05-04,,
SNX,2026-03-31,,
BJ,2026-05-21,,
ALGN,2026-04-29,,
IONS,2026-05-06,,
PSKY,2026-05-07,,
DKNG,2026-05-07,,
LSCC,2026-05-04,,
JKHY,2026-05-05,,
PNW,2026-04-30,,
GDDY,2026-05-07,,
UDR,2026-04-29,,
SMMT,2026-04-30,,
BSY,2026-05-06,,
ACM,2026-05-04,,
CRBG,2026-05-04,,
GNRC,2026-04-29,,
FIVE,2026-03-18,,
DOC,2026-04-23,,
AR,2026-04-29,,
GH,2026-04-29,,
UNM,2026-04-28,,
CCK,2026-04-27,,
ELAN,2026-05-07,,
SOLV,2026-05-07,,
ALLY,2026-04-16,,
GMED,2026-05-07,,
SWK,2026-04-29,,
SOLS,2026-05-07,,
IT,2026-05-05,,
BMRN,2026-04-30,,
AGNC,2026-04-20,,
WMS,2026-05-14,,
UHS,2026-04-28,,
DT,2026-05-13,,
WTRG,2026-05-11,,
AEIS,2026-04-29,,
APA,2026-05-06,,
RBRK,2026-03-12,,
TXRH,2026-05-07,,
AVAV,2026-03-10,,
EVR,2026-04-29,,
SF,2026-04-22,,
SCI,2026-04-29,,
GL,2026-04-29,,
CELH,2026-05-11,,
GME,2026-03-24,,
NIO,2026-03-10,,
WBS,2026-04-30,,
EQH,2026-05-05,,
FHN,2026-04-15,,
BWA,2026-05-07,,
EXEL,2026-05-12,,
CFLT,2026-04-29,,
BLD,2026-05-05,,
CPT,2026-04-30,,
Z,2026-05-06,,
CHWY,2026-03-25,,
ZG,2026-05-06,,
EHC,2026-04-23,,
DY,2026-05-27,,
AM,2026-04-29,,
AMH,2026-04-30,,
MP,2026-05-07,,
AMKR,2026-04-27,,
MOD,2026-05-19,,
ARMK,2026-05-05,,
IVZ,2026-04-21,,
WYNN,2026-05-06,,
NTNX,2026-05-27,,
ZBRA,2026-05-12,,
BLDR,2026-04-30,,
FPS,2026-03-16,,
RVTY,2026-04-27,,
HLI,2026-05-07,,
DVA,2026-05-04,,
KLAR,2026-05-19,,
AES,2026-04-30,,
ORI,2026-04-23,,
TTMI,2026-04-29,,
RYAN,2026-04-30,,
SEIC,2026-04-22,,
GTLS,2026-04-30,,
W,2026-04-30,,
OGE,2026-04-29,,
SAIA,2026-04-24,,
JOBY,2026-05-06,,
BAH,2026-05-22,,
FLS,2026-04-28,,
AHR,2026-05-07,,
RRC,2026-04-28,,
CNM,2026-03-24,,
DOCU,2026-03-17,,
AOS,2026-05-05,,
ADC,2026-04-21,,
ALSN,2026-04-30,,
TTC,2026-06-04,,
OSK,2026-04-29,,
OKLO,2026-03-17,,
RMBS,2026-04-27,,
SFD,2026-03-24,,
ONTO,2026-05-07,,
CAVA,2026-05-14,,
DINO,2026-04-30,,
SARO,2026-05-04,,
PPC,2026-04-29,,
NCLH,2026-04-30,,
BMNR,2026-04-14,,
KNX,2026-04-22,,
SITM,2026-05-06,,
MICC,2026-05-07,,
TEM,2026-05-05,,
